"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Kuwait","KWT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.100031443901419","0.0904866096783191","0.0834031001555742","0.0856610573514133","0.0971771632852648","0.0910245976845179","0.0746064400153674","0.0868465580346232","0.10234034664929","0.0918762752899339","0.0951508602406215","0.0978855890582671","0.105604695353518","0.125187981497117","0.141098711631485","0.143353265000825","0.16688606266936","0.137074009013255","0.150533756769694","0.171988259468889","0.178780174166778","","",
"Latin America & Caribbean (developing only)","LAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.504944663182","150.356927664545","155.815364187672","169.20770592616","178.447411366533","209.207213130037","233.662955813785","274.165502778887","500.419656981714","1124.72544791519","1372.3510106024","1460.78356365271","1529.61466848082","1701.4366150676","1832.9676275394","1929.27554646411","2073.9950682027","2170.39488157336","2318.04427092377","2232.48190226169","2426.39454826852","2467.75264098598","2528.52246941267","2694.26946516136","",
"Lebanon","LBN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.872806685389","213.959973500224","460.19327998744","580.292275165271","646.639841107972","700.490096600532","740.847586513947","840.195774723555","865.186246396344","859.282465633729","822.572861537737","791.122869512573","817.902597216297","814.518064796388","769.612881193849","737.520384782698","721.074348636051","723.87829480357","763.59106217346","837.195823096784","828.375056139828","838.9864","869.316203407213","871.471696751011","",
"Liberia","LBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.562246300611929","0.574378331944343","0.555599735927077","0.581068983992708","0.5993920764226","0.625359202138558","0.647733921439544","0.573042506372121","22.0476779652916","21.9359918672145","19.9690468195677","18.4663867250138","18.2425518530292","19.5378456921799","21.1575134716168","22.5965101122258","22.6128897326766","24.6024372833208","25.9106606663395","33.1770641021726","34.5692607222912","37.3454231313747","38.1904558302548","39.0742596644733","",
"Libya","LBY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.158337240101178","0.183309385421029","0.185495374059196","0.271254234519393","0.287658444409891","0.377871896497832","0.455923559668615","0.508395422362314","0.566022299219664","0.696206072551767","0.464092376801308","0.528755643462991","0.6127731","0.715847317416757","0.723693376901212","",
"St. Lucia","LCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50346525778512","1.53957658905111","1.55814959137469","1.52727094935952","1.55108099688969","1.59389949955219","1.49964921186621","1.56697599181302","1.58565804913283","1.60850079591804","1.69830433117627","1.63127006622421","1.61381618358275","1.639679433882","1.6213859606529","1.68833071414215","1.72643495074291","1.81068084684905","1.75842044817994","1.74120717346727","1.83818781164181","1.84360345694315","1.85916564824669","1.88659999212263","",
"Latin America & Caribbean (all income levels)","LCN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.75294117412767","9.37213717721391","10.0248258830363","10.7593547544101","11.5649532382","12.382359711472","13.4762143477509","14.4305887961043","15.5911197729114","16.0109354128914","16.7933192479644","18.6630435688037","20.5523067261437","21.1882534860294","22.4366991251068","24.0021484684934","25.9125018589424","28.7802462688556","32.8455067868688","34.5048295860213","36.5749106689314","38.6537812868387","41.3555128807005","43.4854790492373","",
"Lower middle income","LMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04320493555132","1.15938152960689","1.29198494720383","1.40130801326363","1.48095634140599","1.65302119522507","1.73709999008748","1.85301864763419","2.06001055140733","2.18668260979562","2.22252589766389","2.36884916260035","2.64168987747795","2.62011093019718","2.7109034395358","2.79115359373214","2.88660420079054","3.12278095028402","3.46816285401767","3.57842904605145","3.63136530292015","3.92293886799081","3.82903738281396","4.22053049993903","",
"Lithuania","LTU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00388651288040604","0.0123513628265042","0.125868350813548","0.499371399975381","0.790372397454615","1.19386454717709","1.40256327665418","1.54937859490551","1.58451712460886","1.55351607820049","1.51643388591568","1.46149352713278","1.42044706023251","1.36846639862148","1.40676036862474","1.48657417110282","1.51893741851369","1.6095905443963","1.69731806763134","1.60816959980714","1.55670134615532","1.58141046473838","1.59854214747618","1.58691853207955","",
"Luxembourg","LUX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.902406","0.889254","0.901858","0.933514","0.946441","0.948725","0.947453","0.958673","0.948465","0.941359","0.93937","0.947747","0.934383","0.940523","0.922347","0.952896","0.913871","0.924478","0.90623","0.906982","0.922341","0.894494","0.898388","0.915436","",
"Latvia","LVA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00299471656325788","0.00761228144055358","0.0768458702098274","0.115358587866439","0.153902568670713","0.192250839820917","0.21682230783732","0.227820576972062","0.233882591030906","0.240643648101266","0.24892221106383","0.248406308955493","0.249536092293215","0.258428940520999","0.273905893560871","0.301971520737729","0.325546807539113","0.378657314654072","0.39488882594752","0.362247237412608","0.345142592274704","0.355132978751578","0.362449741206042","0.360528717047819","",
"Macao SAR, China","MAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78644712878501","3.00745384656523","3.41760541057526","3.65504003704132","3.81032673799136","4.04308347462631","4.02721097797369","4.0030332175691","3.84915879137542","3.7248567821156","3.56822344430385","3.62306474749073","3.52491493102354","3.46667278092504","3.44186674042996","3.52621199917317","3.68927653655649","3.91193330113187","4.25391512847941","4.2470755371694","4.38851292622917","4.58854520828375","4.82835118540608","5.11945544182844","",
"St. Martin (French part)","MAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.78390073031561","3.86855858445535","3.94672998629119","3.98886652617644","3.92128565971606","4.15109667250392","4.08138553359621","4.03014058665791","3.9977892413642","3.97348515290095","3.86145060691216","3.80503072763382","3.78908419677403","3.74216110483452","3.67916439833937","3.61673369418645","3.56269050221836","3.60645315081674","3.7456827017243","3.77215871541495","3.75052100310505","3.6769043405007","3.62711035013341","3.6113244056371","",
"Monaco","MCO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000837649482358676","0.00194444328676672","0.0198669161780417","0.186372400520518","0.686990410442604","0.933617419688586","1.16392000654577","1.28787611390483","1.34538560964129","1.92166575939876","2.39246241555852","2.6219681391432","2.83615858812652","3.19410716133861","3.35666373351675","3.5563553996016","3.91319624899093","4.41800231734127","4.73501452104665","4.79993060316367","5.26661780265317","5.5349509828566","5.8663183757275","6.03497475003787","",
"Madagascar","MDG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2303632750427","81.1055576356136","90.7276938053093","99.3223516433478","137.767009230291","195.84306510796","226.649011281986","239.065866343906","256.453413580602","277.395906374911","290.831219642256","305.019510537182","346.300820268268","348.920035275408","388.164281568506","444.96099154334","481.207599568504","513.722097050229","549.824844738201","591.1464902642","635.345096689984","673.729760173646","698.155585519486","722.58661146899","",
"Maldives","MDV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63094626834661","6.64396230842656","6.54445762216752","6.41228886622526","6.27679493803681","6.68749345794309","6.9704414052755","7.47708779475945","8.07696998420799","8.0143497601052","8.52679926955032","8.49762930689248","8.78726192014505","",
"Middle East & North Africa (all income levels)","MEA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.433903","1.710361","1.913231","2.046171","2.169263","2.929329","3.761274","4.353038","4.968136","5.63367","6.093606","6.304869","6.553697","6.799628","7.170685","7.126862","7.186155","7.347536","7.469532","7.431823","7.669732","7.673013","7.92901","8.041976","",
"Marshall Islands","MHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86926078062242","0.883807728829636","0.89014437559598","0.895803796668776","0.900194917887346","0.906536641651722","0.91520366187463","0.922073723580907","0.960198294366339","0.963443818236959","0.913946790125473","0.880327151002692","0.915236804685948","0.911286509299921","0.916915379775374","0.908333510776126","0.901475000594996","0.883985745423431","0.901444524555002","0.905477096632672","0.908110593880373","0.938595164408269","0.938480808006572","0.92981621364257","",
"Middle income","MIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0476633508074554","0.0893753252302777","1.19868144402896","6.3474020198406","15.6558762765035","17.9567035614296","18.1405758158845","18.534476855656","18.4833469072828","18.7979012623595","19.7898446677979","19.8645293748765","19.9826342848833","19.7654323073284","19.0836656745614","18.3889843651758","17.8531616688396","18.792362031264","18.7066152244856","17.806925024108","18.1682044382611","19.3012674683133","18.9942797949562","19.3319312791727","",
"Mali","MLI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.283290017219","114.844836481818","114.497485207739","114.76875729035","143.728668236638","166.734749765944","172.66901733486","171.445605125507","169.622950260418","161.852695077034","167.110580567339","162.904009508597","186.185423564226","184.892472392312","178.843462895997","177.511663526087","181.459383463744","181.271174800433","193.558084216053","198.891075863423","204.702605249679","210.193369656089","217.848859671508","215.188987921198","",
"Malta","MLT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.486658084123409","0.486825509627114","0.492887882022333","0.495158908287204","0.50212976075302","0.51872830625283","0.564257378744469","0.559397254176938","0.561261948647606","0.562091984276784","0.555930905451856","0.57224699121202","0.5669717785743","0.572295333986553","0.566037115418666","0.567522320492937","0.561624837027379","0.567815017436614","0.560246045969276","0.547078411282546","0.557521575941965","0.570522481124018","0.582869090327446","0.588945962916172","",
"Myanmar","MMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","234.973964234991","","","",
"Middle East & North Africa (developing only)","MNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26630415437015","0.312979331939665","0.317684849659154","0.33739323790709","0.347795193672785","0.351515278534602","0.33185870273794","0.348617670728436","0.359287374492295","0.367141544117647","0.375653011458755","0.370376612677706","0.373383147102956","0.378888998161695","",
"Mongolia","MNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10566588971108","3.94004669173743","10.5430820201888","43.1368255872252","69.4079156067769","108.96654148406","118.58208013582","141.840567316809","137.607898815761","150.428584116722","164.7248158216","177.884929703163","186.356493730355","201.418384796927","228.753202280178","266.166235938836","315.00642033987","342.504848399845","408.094422968176","412.299504894411","488.902752859069","537.126674961732","593.262245760666","655.186074237354","",
"Northern Mariana Islands","MNP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.576134710544572","0.89814481141733","1.18580087942453","1.68999816201505","2.57688007851972","3.81572973858272","6.17778392217234","6.61826848964556","6.90037137262731","7.10092723492177","7.7778206378859","8.73622595445132","9.32323142517249","9.61783421863512","9.97818548517711","10.4885028945845","11.3709586238378","13.6062868924534","14.234639471906","14.6123212545659","15.7607250866764","16.0295526642596","16.2050636230284","16.4799252624527","",
"Mauritania","MRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1903191745097","20.7917856959695","36.1146115479159","39.4762737557854","42.9430907191644","43.2602306254939","43.2749364273235","47.6807909428045","49.6688909572949","49.8692871477371","49.4087653820198","52.1084031363963","55.3149667299907","55.575087564094","60.3287239483728","68.953155189368","88.2203191416146","86.0853471085088","94.9604730545653","88.6985065187382","102.902276234579","115.854857528878","107.443075970286","105.589240246953","",
"Mauritius","MUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60549891076141","7.99189726440317","8.23214275674957","8.78191128594744","9.16297797856475","9.46053727080876","9.94178404871343","10.2740843123037","10.8717413523251","11.2845584871734","11.2632186827992","11.7942792387966","12.2960459398409","12.7447141076314","13.1593939596181","13.2922248359478","14.2867023981992","15.0213968339223","15.7044816373035","15.571112953915","15.6567258312084","15.9409193927696","16.1518185629694","16.4258727595386","",
"Malawi","MWI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55414495641967","1.66511580240696","1.84412419613711","2.30868921728787","2.85233185999885","4.95150385773138","7.4083845515245","8.80047186447997","10.4079386036965","14.3337347630663","18.2934107446262","22.4689166322253","35.8860640459987","38.5490409411024","43.2993725823769","46.552785838252","57.5015914988647","61.6042519947626","65.6690658389441","70.6115867985175","74.9070204178228","76.2591779599865","88.1719506343231","105.797660491778","",
"Malaysia","MYS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.994863901214186","0.997458771861724","0.998774899192058","1.01441168611074","1.0324293615243","1.04805383444252","1.06717730665675","1.08565822551872","1.16528984690151","1.14935781596418","1.22325377126712","1.17709902982699","1.19558596412349","1.21089228367669","1.24933605825665","1.31766626111788","1.32926441838211","1.35794539572357","1.47065352584428","1.37171624033456","1.4109023965992","1.45927175813657","1.44364894386276","1.42275887579353","",
"North America","NAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3861521700672","1.42216136426446","1.5335073853374","1.62745161272978","1.92338561758137","2.00808403981528","2.26698473503891","2.38331754334936","2.55417885522926","2.68683140893332","2.9510024802065","3.21015731752275","3.50084140638901","3.46698162625451","3.43852104775476","3.5155284220746","3.72697785769409","3.8810422082452","4.22293449359223","4.48160844450076","4.58514556029985","4.66322919454663","5.17357142328266","5.73585219193294","",
"New Caledonia","NCL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.691543987398","133.770689294729","132.2266133957","128.965591835288","167.59096904045","173.064356493146","178.010959736066","180.420706463707","183.839197326628","184.873821079413","188.915036443408","192.067305075272","194.83608831487","190.371581320593","188.045858100989","194.153801549674","189.015413561701","192.518838888084","202.765102498712","213.408646535608","216.209816632136","221.087165413136","218.28410064476","224.004412603121","",
"Nigeria","NGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50186577736517","1.70958736662177","2.80911883041929","3.46074725243218","4.43959648229862","9.26625367324901","12.0787002088685","11.9946701563517","11.1936750337483","12.9172935710078","17.0787042691731","16.6445353288256","22.9332976540241","24.9901826973628","24.2835820228875","28.7083254089633","32.6813086112424","33.351196907664","36.265226321563","34.4270194464097","69.3202484404364","74.3777381549657","79.8369331856826","83.2866779115622","",
"Nicaragua","NIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0189671853060608","0.84884343527083","1.02632639950531","1.20683265575903","2.76176785974003","3.0675917530269","3.30211023480355","3.56366706763339","4.01999187186332","4.32891476392863","4.59500112917931","4.81802077304824","4.89936054199156","5.05970031408981","5.37010787224873","5.71609011227015","6.00204012509442","6.40734228884064","7.3068259199068","7.72577452635269","8.27362712836686","8.91862826918091","9.42623275440453","9.85731507981786","",
"Netherlands","NLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.923163","0.921272","0.92322","0.916171","0.915584","0.915395","0.909115","0.910661","0.906411","0.90702","0.892134","0.905831","0.901942","0.925621","0.908731","0.896154","0.867619","0.857394","0.842328","0.84138","0.849466","0.830268","0.830247","0.828707","",
"High income: nonOECD","NOC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.690406","9.582963","9.302385","9.294268","9.081613","9.166566","9.049315","9.092154","9.390602","9.328733","9.124071","9.174882","9.111179","9.099234","8.984386","8.896433","8.685817","8.775479","8.752078","8.955636","9.013617","8.984908","8.903207","9.203809","",
"Nepal","NPL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11676733991761","7.75251845259808","8.98105577587836","9.71721719122839","9.97335883243059","10.384930270033","10.9969334056767","11.5978358422802","11.9446966364886","12.8226636748786","13.097602323998","14.216836837561","14.5529391557223","14.7066292232188","14.909732890941","15.3289719110037","15.96648785376","16.7342752007994","17.3401697751077","19.9415293990488","22.6839541083353","24.6281041413949","25.7804350071822","27.1258103232902","",
"New Zealand","NZL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.541927","1.503264","1.494304","1.494859","1.474405","1.475382","1.480668","1.456822","1.452529","1.43466","1.440345","1.47119","1.468962","1.497496","1.509538","1.535","1.484205","1.509864","1.490709","1.469701","1.493621","1.485915","1.480626","1.46843","",
"High income: OECD","OEC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.109011403127534","0.0965466726567391","0.0955955146840438","0.0883386078674983","0.0861116357927269","0.0858317430734888","0.0905466432833533","0.0870251917780533","0.0745961140893564","0.0821291642113925","0.0945980865977482","0.0882722229219127","0.0910274981701847","0.0984835504569047","0.108317242220538","0.128515908620786","0.14167894159289","0.149403232180187","0.196046752997567","0.145636014622522","0.166367025958476","0.191568740603679","0.198339155816931","","",
"Other small states","OSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02189988274283","4.40129855968342","4.735927412276","5.02798076454245","5.5579997519409","6.19970335079768","6.59858636937216","7.35514247619857","7.82383018452076","8.16559036973513","9.97082497808836","10.5180944022564","10.6143160975776","10.8687871792621","11.397885270698","11.8185415946109","13.6507031544181","14.2633899667538","15.8411038088815","18.9654294519548","20.7686025025093","24.3460900781247","25.3431888742282","26.8313704508696","",
"Panama","PAN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.442533472143826","0.430443623441784","0.442144535759443","0.447205580336057","0.454018075032449","0.44680771842321","0.5032580731496","0.502700823492582","0.502276969402397","0.499352926033331","0.482130296834456","0.476245394551798","0.476887780754053","0.472856992445809","0.469256077731981","0.462578645423056","0.458238672520045","0.490690024030534","0.519617644409627","0.516593770686687","0.535849904499586","0.547271966423635","0.556306836356458","0.568431989128279","",
"Peru","PER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0715624363590806","0.334307952700957","0.550592492203935","0.790791755193743","0.971908146904598","1.08319577299865","1.1689061175756","1.23347686089806","1.29258135098321","1.31226629738446","1.33130177505759","1.31600924038584","1.30040009238116","1.31277752316439","1.34951900695869","1.33493919928169","1.40252700371835","1.39879148457449","1.39900218898484","1.40974529332386","1.47635033800047","1.52122956478582","1.52549462276454","1.52917788876945","",
"Philippines","PHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70258987083332","7.55969014267097","7.97743129294012","8.32411722240834","8.96537769436175","9.4451285815351","9.98672043347957","10.4288738893752","12.6260837460875","13.2675849366894","13.7125733731258","14.1512623244778","14.5175369947408","14.6895039231298","15.0854401126383","15.4670353228172","15.7485006715817","15.8135393322028","16.6853981384301","17.0140270531368","17.5176589381546","17.8537229608594","17.8742578556828","17.9573994097255","",
"Palau","PLW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.502973345107301","0.516585595112681","0.529665804249579","0.531886907102645","0.535663138826256","0.541393072535156","0.54435763639565","0.547110188942683","0.551539662282337","0.746515673310035","0.747255403654649","0.708911390828137","0.715500194830933","0.708568053928009","0.734706905175466","0.732266144574043","0.710005016655232","0.743583740528665","0.767936410008764","0.73201486034158","0.749237503264511","0.744692446830854","0.782332822301871","",
"Papua New Guinea","PNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.711738641747648","0.737086860858491","0.741376585202548","0.706049728681845","0.74151016229962","0.841479403075218","0.841392031647572","0.896857714946844","1.01627215632898","1.11283142485464","1.23058922087053","1.28637462426126","1.42264881241434","1.47211228740932","1.40420258869982","1.52616972557464","1.62035307379049","1.63899167929338","1.73278860602098","1.67450025615688","1.81769928878849","1.85903340416986","1.77522133494376","1.78791021307917","",
"Poland","POL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26873","0.403779","0.547266","0.698348","0.938401","1.176413","1.357921","1.51814","1.658741","1.740092","1.840198","1.859846","1.829104","1.838458","1.860591","1.869116","1.843065","1.843004","1.85651","1.864433","1.820199","1.82756","1.833667","1.821618","",
"Puerto Rico","PRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.529136299997338","0.535749691537835","0.53990439307233","0.541387358531496","0.548043679895314","0.554239125642531","0.562423646107846","0.569642146404234","0.592549167935193","0.612090944423704","0.628884553251998","0.63202252768861","0.636888874776854","0.64504755139266","0.653449355974943","0.657656123001194","0.669563450411919","0.691985735566115","0.723101684568319","0.756347050391358","0.783115912669815","0.7977296","0.811830516753133","0.820922202433127","",
"Korea, Dem. Rep.","PRK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500731","0.533478","0.581289","0.609663","0.640403","0.648827","0.660384","0.67238","0.693313","0.696704","0.699339","0.705284","0.708096","0.705011","0.715849","0.68433","0.661433","0.65981","0.649209","0.633226","0.632054","0.619562","0.593149","0.588847","",
